Customer_ID,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
39057,Veronica Ekn,41.0,429248661.0,Developer,62896.78,5323.3983333333335,3.0,5.0,5.0,8.0,Debt Consolidation Loan,7.75,50.0,4.91,24.0,Good,1297.59,34.6855212457873,353.5,No,48.44718864813901,73.19568569155712,High_spent_Large_value_payments,565.2366522170532,Good
39059,Vlastelicaq,15.5,569291543.0,Engineer,17471.63,1182.9691666666668,6.0,4.0,8.0,48.0,"Payday Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Auto Loan, and Personal Loan",20.375,99.0,12.76,64.0,Standard,1050.26,28.885238727481035,208.5,Yes,58.90504147471576,17.14687707575115,Low_spent_Small_value_payments,251.1402307315772,Standard
39060,Alan Wheatleyu,54.0,195647301.0,Writer,120789.44,10076.786666666669,5.0,6.0,9.0,0.0,No Data,8.5,105.0,8.98,16.0,Standard,1015.79,35.77569006786301,318.5,Yes,0.0,117.7986510770415,High_spent_Large_value_payments,873.0890469047528,Standard
39070,Alistairc,37.0,131364638.0,Teacher,19047.38,1430.281666666667,6.0,8.0,26.0,48.0,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, and Student Loan",48.75,155.0,28.54,64.0,Bad,2932.27,30.67898918279075,30.5,Yes,55.9900210082615,26.558367930585128,Low_spent_Small_value_payments,275.23210950263984,Poor
39080,Mark Felsenthals,48.0,47313779.0,Architect,44190.3,3695.525,7.0,6.0,18.0,16.0,"Debt Consolidation Loan, and Personal Loan",5.125,110.0,10.865,52.0,Standard,476.56,34.015428255369834,395.5,No,51.27285349524957,43.52360943733908,Low_spent_Small_value_payments,393.53225227735254,Standard
39091,Philipp Halstrickm,27.0,587143010.0,Mechanic,58508.76,4722.730000000001,6.0,5.0,17.0,32.0,"Mortgage Loan, Credit-Builder Loan, Not Specified, and Personal Loan",25.625,123.0,19.47,51.0,Standard,1048.25,32.499863527674854,175.5,Yes,164.1990219368715,91.23038597836936,High_spent_Medium_value_payments,308.01129055641235,Standard
39093,Adam Kerlina,42.0,699058261.0,Teacher,117878.55,9836.2125,3.0,3.0,6.0,24.0,"Home Equity Loan, Auto Loan, and Auto Loan",5.875,64.0,9.845,0.0,Good,84.22,33.29322220281591,310.5,No,259.23699825623834,80.83225973038105,Low_spent_Large_value_payments,503.306592535275,Standard
39098,Katharina Bartc,35.0,750095349.0,Entrepreneur,27171.26,2453.2716666666665,3.0,5.0,4.0,0.0,No Data,7.25,107.0,3.68,25.0,Standard,896.47,34.18301418541003,194.5,No,0.0,22.38188333634292,High_spent_Medium_value_payments,385.13569120978207,Standard
39106,Stampp,37.0,457889588.0,Developer,48646.5,4230.875,4.0,7.0,7.0,0.0,No Data,8.375,87.0,5.13,24.0,Standard,723.55,33.21625571939025,242.5,Yes,0.0,30.04756478442555,High_spent_Small_value_payments,473.7513054143162,Standard
39107,Adlerr,30.0,8798963.0,Manager,37313.32,3045.443333333333,7.0,8.0,32.0,48.0,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Not Specified, Personal Loan, and Debt Consolidation Loan",28.75,142.0,10.51,78.0,Bad,4919.69,30.759622966038823,125.5,Yes,170.65189779569494,34.322269877406995,High_spent_Small_value_payments,220.30385354947865,Poor
39116,Toonkelo,20.0,140360945.0,Media_Manager,9771.77,593.6044944034211,6.0,6.0,8.0,32.0,"Personal Loan, Mortgage Loan, Personal Loan, and Not Specified",23.5,77.0,10.26,56.0,Standard,316.13,31.58107907273625,346.5,Yes,85.7408828630896,16.398116459945793,Low_spent_Small_value_payments,274.25923794658684,Good
39117,Suchitra Mohantyg,19.0,477152157.0,Entrepreneur,74800.0,5967.333333333332,3.0,1.0,5.0,32.0,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Payday Loan",7.75,59.0,8.605,20.0,Good,1132.51,33.43274606911935,336.5,No,244.5839725464461,44.2194533224524,High_spent_Medium_value_payments,357.33071105980815,Good
39124,Barkinl,32.0,784941164.0,Manager,157814.32,13087.193333333336,4.0,5.0,6.0,8.0,Student Loan,5.625,72.0,7.49,20.0,Good,411.89,34.8696538563555,390.5,No,113.49321398786311,122.91965227515232,High_spent_Medium_value_payments,646.9085131181175,Standard
39138,Ryan Vlastelicag,26.0,994465382.0,Scientist,148306.2,12123.85,0.0,7.0,12.0,32.0,"Personal Loan, Auto Loan, Home Equity Loan, and Auto Loan",13.5,29.0,5.805,0.0,Good,1283.38,33.23744692527291,252.5,No,281.6947736345282,116.02047159481572,High_spent_Large_value_payments,817.1493843467242,Standard
39139,Annika Breidthardts,45.0,785617804.0,Manager,68636.44,5673.440777898675,7.0,3.0,7.0,32.0,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",29.0,90.0,16.025,64.0,Standard,288.22,32.5097850963223,290.5,Yes,393.84097588709636,106.75158976165402,High_spent_Medium_value_payments,340.1377094307378,Standard
39140,en Klaymanw,28.0,586611895.0,Lawyer,83453.72,6718.4766666666665,4.0,4.0,27.0,32.0,"Not Specified, Auto Loan, Mortgage Loan, and Personal Loan",4.25,95.0,12.705,56.0,Standard,1463.22,29.03136162433494,228.5,Yes,237.8146467316081,74.38023400063327,High_spent_Medium_value_payments,411.4444523089252,Poor
39142,Josephb,41.0,792356886.0,Lawyer,53226.52,4432.543333333333,7.0,4.0,17.0,16.0,"Student Loan, and Auto Loan",14.25,111.0,17.715,32.0,Standard,816.31,32.437679860690814,211.5,Yes,60.9273031335529,71.10288658353728,High_spent_Medium_value_payments,436.80326740290474,Standard
39143,Margaretr,48.0,331000045.0,Entrepreneur,42989.27,3730.439166666666,2.0,7.0,4.0,32.0,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, and Payday Loan",26.0,78.0,4.855,32.0,Good,1353.64,30.77197092703383,265.5,No,73.55924628931483,41.86984221996567,High_spent_Medium_value_payments,385.81995968065536,Poor
39148,Wahbao,41.5,37196890.0,Architect,19677.0,1700.9965457373748,9.0,5.0,30.0,40.0,"Auto Loan, Student Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",48.875,160.0,7.27,64.0,Bad,1619.3,32.98495466209425,238.5,Yes,120.23852111652573,45.75997238739722,Low_spent_Small_value_payments,294.2670638193338,Poor
39149,Tracym,31.0,219018357.0,Journalist,22229.06,1672.4216666666669,6.0,4.0,5.0,24.0,"Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",9.5,81.0,8.94,62.0,Standard,1396.14,34.087298287832674,152.5,Yes,52.13847388638949,29.28187341944855,High_spent_Medium_value_payments,297.951561664184,Standard
39153,Paritosh Bansaly,39.0,508248627.0,Doctor,15301.71,1087.1425,5.0,7.0,20.0,32.0,"Credit-Builder Loan, Student Loan, Student Loan, and Student Loan",21.125,108.0,9.835,48.0,Standard,1963.92,36.462866791107956,214.5,Yes,47.544028029259614,0.0,Low_spent_Medium_value_payments,288.1422324866097,Poor
39157,Nerijusp,31.0,78092980.0,Accountant,30000.82,2213.068333333333,8.0,7.0,32.0,40.0,"Not Specified, Credit-Builder Loan, Payday Loan, Mortgage Loan, and Home Equity Loan",9.375,93.0,16.275,114.0,Standard,1395.17,32.70680725186934,70.5,Yes,80.4776916420105,28.294141734267484,High_spent_Medium_value_payments,292.3667004019491,Poor
39158,Gellerz,30.0,232795393.0,Scientist,135200.12,11437.676666666664,3.0,5.0,1.0,0.0,No Data,16.25,52.0,3.28,15.0,Good,861.39,35.44194502190834,254.5,No,0.0,94.48958973422884,High_spent_Large_value_payments,940.364060151556,Poor
39161,da Costaa,34.0,704687178.0,Entrepreneur,15735.68,1043.3066666666666,3.0,6.0,7.0,16.0,"Personal Loan, and Student Loan",19.625,93.0,19.33,48.0,Standard,1574.91,28.330885626110142,109.5,Yes,21.35618485394992,12.494580308623554,High_spent_Medium_value_payments,298.66194911161574,Standard
39164,Raymondr,15.0,458842808.0,Doctor,17927.6,1274.0187460024054,8.0,5.0,34.0,48.0,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",53.75,182.0,5.745,57.0,Bad,1986.45,32.11658161990552,161.5,Yes,98.98885661484843,26.128568004345908,Low_spent_Small_value_payments,247.76818810047257,Poor
39170,Braden Reddallh,30.0,568590290.0,Manager,141474.2,11536.516666666668,3.0,3.0,18.0,0.0,No Data,10.5,88.0,16.12,40.0,Standard,364.38,35.933560025781595,284.5,Yes,0.0,142.77965360350538,High_spent_Medium_value_payments,833.4794580837569,Standard
39171,Patricku,20.0,15524404.0,Manager,109981.6,9239.133333333331,4.0,4.0,11.0,32.0,"Auto Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",28.125,138.0,5.67,32.0,Standard,873.07,32.574443238658695,313.5,No,351.9905141190896,97.90948723179211,Low_spent_Small_value_payments,367.7792630194284,Standard
39174,Foyd,42.0,885307122.0,Entrepreneur,38367.08,3199.2566666666667,5.0,3.0,14.0,56.0,"Not Specified, Auto Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",26.5,141.0,19.005,64.0,Standard,1336.02,34.383912442768064,199.5,Yes,209.66915543057988,29.00649610249976,High_spent_Medium_value_payments,218.57925811495605,Standard
39182,Groverp,21.5,438344439.0,Accountant,35260.69,2839.390833333333,0.0,6.0,5.0,32.0,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",1.625,3.0,5.215,16.0,Good,51.5,32.214714258553826,354.5,No,91.4291217839192,57.947314386300285,Low_spent_Small_value_payments,289.6582523149018,Standard
39190,Jonathan Stempelc,33.0,797891729.0,Journalist,69591.18,5708.264999999999,5.0,1.0,2.0,16.0,"Mortgage Loan, and Not Specified",8.125,0.0,4.02,32.0,Good,1050.09,32.87393585649233,380.5,No,73.6064190847753,75.2287091749567,High_spent_Large_value_payments,540.6488766314477,Good
39193,Leika Kiharal,38.5,848552881.0,Mechanic,14365.54,1486.128333333333,8.0,9.0,25.0,16.0,"Personal Loan, and Home Equity Loan",40.125,162.0,6.24,96.0,Bad,2530.48,31.442657264173604,228.5,Yes,16.26899742400056,41.87586651609024,Low_spent_Small_value_payments,296.0979926725365,Poor
39195,Woodallp,23.0,97438223.0,Architect,108142.13999999998,9280.845,1.0,2.0,1.0,8.0,Student Loan,13.375,52.0,8.05,23.0,Good,261.59,31.55079915943538,294.5,No,48.51475767394586,96.83157039142814,High_spent_Large_value_payments,877.458287165374,Good
39197,Nickelq,55.0,669842094.0,Musician,115105.56,9684.13,4.0,5.0,18.0,32.0,"Personal Loan, Home Equity Loan, Payday Loan, and Student Loan",19.375,149.0,14.385,44.0,Standard,695.19,32.93892459831015,214.5,Yes,289.62874797089324,81.05890992724295,High_spent_Medium_value_payments,511.20322388453565,Good
39199,Framkee,21.0,733091512.0,Architect,118462.56,9702.88,2.0,3.0,2.0,16.0,"Mortgage Loan, and Payday Loan",2.75,64.0,3.81,36.0,Good,1404.39,33.514795762285054,340.5,No,128.9411293572658,88.12688894523819,High_spent_Large_value_payments,645.5247902218305,Good
39211,Noriyukiu,27.0,343988027.0,Doctor,19939.92,1719.66,8.0,8.0,21.0,48.0,"Personal Loan, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Auto Loan",22.875,171.0,4.39,85.0,Bad,4211.46,35.010360129329584,158.5,Yes,59.766350223188745,38.24173985755371,Low_spent_Small_value_payments,272.98141700166263,Poor
39212,Gellery,36.0,755100575.0,Architect,18261.36,1485.78,5.0,3.0,9.0,24.0,"Debt Consolidation Loan, Not Specified, and Personal Loan",12.0,108.0,17.43,64.0,Standard,2305.16,31.675645456967903,216.5,Yes,26.02407181166947,30.3790862218428,Low_spent_Small_value_payments,296.1891327830534,Poor
39217,Wilkesx,34.0,165193346.0,Lawyer,31741.57,2858.130833333333,4.0,4.0,15.0,8.0,Payday Loan,22.75,62.0,7.155,56.0,Standard,1231.17,29.954897223985157,384.5,Yes,16.904100749323593,23.895713050585,Low_spent_Small_value_payments,367.789849347195,Standard
39220,Mariannaa,43.0,850086279.0,Doctor,120450.32,9985.526666666668,2.0,3.0,11.0,32.0,"Personal Loan, Payday Loan, Not Specified, and Home Equity Loan",15.5,20.0,11.03,22.0,Good,503.63,32.52077591720359,300.5,No,387.8026801255866,65.51737772311411,High_spent_Medium_value_payments,492.37262490880613,Standard
39223,Lorraineo,45.5,429157646.0,Musician,83930.72,7257.226666666666,9.0,6.0,22.0,40.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, and Home Equity Loan",52.0,138.0,6.13,68.0,Bad,1479.71,31.289970996536276,114.5,Yes,220.1984404538285,77.95615532418692,High_spent_Large_value_payments,470.3354325227282,Poor
39225,Slateru,21.0,355952912.0,Media_Manager,19889.44,1756.4533333333331,8.0,7.0,11.0,56.0,"Payday Loan, Not Specified, Student Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, and Not Specified",22.25,101.0,16.62,56.0,Standard,369.64,32.628307568908475,119.5,Yes,60.92837781478249,19.85696890862812,Low_spent_Small_value_payments,292.2596258918845,Standard
39226,Valetkevitchk,26.0,54604996.0,Architect,26649.48,2040.79,4.0,6.0,4.0,32.0,"Mortgage Loan, Auto Loan, Personal Loan, and Student Loan",26.75,165.0,8.24,41.0,Standard,496.59,28.475447978910385,286.5,No,73.10945320729726,51.1755091851854,Low_spent_Small_value_payments,251.0551414189046,Standard
39229,Marc Jonese,46.0,683667720.0,Doctor,89057.64,7318.47,5.0,3.0,10.0,16.0,"Mortgage Loan, and Credit-Builder Loan",13.875,166.0,5.945,24.0,Standard,600.66,30.816037173493147,398.5,No,75.72074704799104,83.11137015861283,High_spent_Large_value_payments,652.7815404589277,Standard
39233,Subhadip Sircard,40.0,629131252.0,Mechanic,113652.12,9388.01,4.0,2.0,4.0,16.0,"Mortgage Loan, and Personal Loan",7.875,60.0,8.385,8.0,Good,316.56,35.96302471486352,196.5,No,171.25035182971232,146.70114057880917,Low_spent_Medium_value_payments,554.4123178500001,Good
39234,Guernigouh,41.0,592720472.0,Teacher,54491.84,4769.986666666667,3.0,4.0,5.0,0.0,No Data,19.0,113.0,14.545,32.0,Standard,555.42,34.507833061741465,203.5,Yes,0.0,53.16936236273396,Low_spent_Small_value_payments,434.71001156307534,Standard
39236,Erwin Sebae,39.0,359314000.0,Teacher,7314.675,319.55625,10.0,7.0,29.0,56.0,"Personal Loan, Auto Loan, Home Equity Loan, Personal Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",61.0,184.0,7.015,56.0,Bad,2169.86,29.876824610307054,220.5,Yes,25.159330314338217,0.0,Low_spent_Medium_value_payments,260.7597304681661,Poor
39244,Lianae,40.0,592277551.0,Manager,50063.36,3742.1016292461322,5.0,7.0,9.0,32.0,"Auto Loan, Mortgage Loan, Student Loan, and Not Specified",16.25,120.0,3.88,24.0,Standard,608.79,33.03390114935701,288.5,No,295.22465044677756,70.99564630997732,High_spent_Medium_value_payments,418.44674580778064,Good
39249,Doug Palmerf,40.0,735737454.0,Teacher,20540.49,1859.7075,0.0,4.0,8.0,8.0,Payday Loan,3.375,24.0,7.09,16.0,Good,1118.37,30.09088612082208,190.5,No,8.821659718564948,18.18591757985361,High_spent_Large_value_payments,370.6055107997656,Standard
39251,Arunah,43.0,792026835.0,Journalist,8875.135,989.5945833333334,8.0,9.0,27.0,16.0,"Credit-Builder Loan, and Payday Loan",26.625,109.0,18.71,108.0,Standard,1353.77,29.353254740289863,208.5,Yes,9.058562005846758,26.986044581730248,Low_spent_Small_value_payments,307.0921968171564,Poor
39259,Jessicaj,46.0,29294933.0,Architect,85515.94,7246.328333333334,5.0,3.0,11.0,24.0,"Payday Loan, Not Specified, and Not Specified",13.375,9.0,12.125,1.0,Good,163.56,33.458050901088015,288.5,No,156.0468672498946,47.76960837216581,High_spent_Large_value_payments,564.4696123124287,Good
39261,Joshua Schneyerl,18.0,586319261.0,Doctor,44418.54,3626.545,9.0,7.0,33.0,64.0,"Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Home Equity Loan, Student Loan, Not Specified, and Personal Loan",60.125,159.0,5.1,84.0,Bad,1340.46,29.23254946018617,97.5,Yes,233.63620780037328,31.25385257391851,High_spent_Medium_value_payments,235.42372496359638,Poor
39266,Jessica Toonkely,46.0,378958519.0,Developer,126689.0,10543.416666666666,3.0,1.0,5.0,24.0,"Mortgage Loan, Personal Loan, and Debt Consolidation Loan",14.0,14.0,2.355,18.0,Good,597.81,33.471262127090256,234.5,No,272.2814363914512,209.83902579940624,High_spent_Medium_value_payments,507.6348286890043,Standard
39271,Jessica Wohlu,51.0,279531053.0,Musician,52410.5,4650.541666666667,7.0,5.0,2.0,0.0,No Data,11.375,64.0,8.465,17.0,Good,1147.16,30.667477010211968,191.5,No,0.0,53.124578614158494,High_spent_Medium_value_payments,521.7923703343378,Good
39279,Michael Ermanc,49.0,782800939.0,Developer,162688.28,13580.356666666668,0.0,5.0,2.0,16.0,"Home Equity Loan, and Debt Consolidation Loan",17.625,3.0,4.48,16.0,Good,641.14,36.418414533047496,384.5,No,178.6439386512262,115.64128166367765,High_spent_Large_value_payments,622.8329028938296,Poor
39280,Martinax,30.0,46423163.0,Architect,70939.34,5731.611666666668,5.0,6.0,14.0,24.0,"Auto Loan, Home Equity Loan, and Payday Loan",25.75,111.0,8.89,57.0,Standard,261.42,30.70909674507629,217.5,Yes,165.11230176229185,44.24657017340316,High_spent_Medium_value_payments,434.56457214689004,Standard
39282,Sujata Raoa,21.0,429326803.0,Entrepreneur,28191.89,2540.3241666666668,8.0,6.0,18.0,56.0,"Credit-Builder Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",25.625,99.0,13.12,32.0,Standard,628.61,30.38912844842595,224.5,Yes,109.84010651765811,32.87373208335104,Low_spent_Small_value_payments,262.9758374597144,Standard
39284,Poornima Guptai,35.0,112884961.0,Manager,36130.89,3192.9075,5.0,7.0,20.0,16.0,"Payday Loan, and Payday Loan",9.625,80.0,2.13,27.0,Standard,1395.65,30.90458516304607,343.5,No,32.589794901731246,32.352788816793385,High_spent_Large_value_payments,446.6721881414789,Standard
39286,Hetznerd,24.0,933458852.0,Lawyer,31182.38,2569.5316666666668,10.0,7.0,33.0,56.0,"Auto Loan, Student Loan, Payday Loan, Debt Consolidation Loan, Personal Loan, Not Specified, and Personal Loan",39.5,134.0,7.87,72.0,Standard,2525.66,28.88254440807781,196.5,Yes,181.57283440723816,39.17697630909871,High_spent_Small_value_payments,204.96738830951548,Poor
39288,Adegokef,28.0,704693409.0,Accountant,38305.28,3273.106666666666,7.0,5.0,15.0,40.0,"Credit-Builder Loan, Not Specified, Student Loan, Student Loan, and Not Specified",16.5,182.0,4.5,90.0,Bad,1718.29,31.154273882937588,70.5,Yes,151.9368597163794,104.62917265139478,Low_spent_Small_value_payments,225.8951734682493,Poor
39289,Karen Jacobsl,45.0,920042870.0,Scientist,33071.56,2910.963333333333,4.0,4.0,17.0,48.0,"Personal Loan, Not Specified, Not Specified, Personal Loan, Debt Consolidation Loan, and Student Loan",6.75,109.0,18.13,61.0,Standard,1021.88,31.46964440216791,155.5,Yes,161.3407042433042,35.851337723870174,Low_spent_Small_value_payments,246.24599803963613,Standard
39290,David Henryt,21.0,482729781.0,Manager,45366.27,3481.5225000000005,9.0,9.0,19.0,40.0,"Debt Consolidation Loan, Home Equity Loan, Personal Loan, Payday Loan, and Mortgage Loan",54.125,200.0,15.67,80.0,Bad,3428.08,34.03928707951865,26.5,Yes,112.30061488103264,25.469481113352327,High_spent_Large_value_payments,325.0575841526902,Standard
39294,Leigh Thomasr,39.0,491569204.0,Accountant,9084.52,856.0433333333334,8.0,7.0,33.0,48.0,"Auto Loan, Auto Loan, Not Specified, Personal Loan, Payday Loan, and Student Loan",30.0,185.0,5.25,76.0,Bad,2503.76,32.60954720598224,190.5,Yes,38.263068384181096,26.29719473843476,Low_spent_Small_value_payments,279.0196718477436,Poor
39299,Julien Toyerb,36.0,510912920.0,Writer,57219.92,4511.326666666667,8.0,6.0,33.0,48.0,"Student Loan, Not Specified, Home Equity Loan, Not Specified, Personal Loan, and Personal Loan",16.625,188.0,19.25,92.0,Bad,4935.76,34.23992756172954,40.5,Yes,159.295824218156,39.52354957007006,High_spent_Medium_value_payments,357.304499624227,Standard
39301,Leikac,27.0,756649191.0,Writer,29394.88,2626.5733333333333,6.0,3.0,8.0,0.0,No Data,30.25,138.0,7.045,48.0,Standard,519.81,31.128148506214757,233.5,No,0.0,52.01549899952962,High_spent_Medium_value_payments,406.0218361431404,Standard
39303,Scottp,29.0,249077888.0,Doctor,16440.63,1105.0525,3.0,3.0,28.0,56.0,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Student Loan",18.375,105.0,14.87,48.0,Standard,1946.81,29.870192139647447,112.5,Yes,47.99206967525544,34.85790926148515,Low_spent_Small_value_payments,258.37512595556086,Poor
39311,Kiharan,37.5,909167643.0,Engineer,42904.26,3833.355,0.0,4.0,6.0,0.0,No Data,9.75,28.0,7.62,2.0,Good,205.79,36.67273526574141,188.5,No,0.0,56.01608297637421,High_spent_Medium_value_payments,493.70530218168204,Good
39319,Rucinskiw,14.0,234785350.0,Mechanic,10041.885,945.82375,10.0,7.0,16.0,24.0,"Personal Loan, Auto Loan, and Debt Consolidation Loan",28.75,143.0,18.985,118.0,Standard,2128.94,31.133593999270353,209.5,NM,19.123555506016235,43.3744609451328,Low_spent_Small_value_payments,278.922494475306,Poor
